SE2 PP: Code,SE2 PP: PC,PL: Subject,Count,MAT priority
IOE00043,NW51RL,Mathematics,1,3
IOE00044,NW11RX,Mathematics,1,1
IOE00045,NW23RT,Mathematics,1,3
IOE00046,NW51UJ,Mathematics,1,3
IOE00081,SE181QF,Mathematics,1,3
IOE00128,E28LS,Mathematics,1,2
IOE00131,E96NR,Mathematics,1,3
IOE00166,W68RB,Mathematics,1,3
IOE00172,SW64UN,Mathematics,1,3
IOE00218,N65LY,Mathematics,4,1
IOE00223,N43LS,Mathematics,1,3
IOE00276,SW165UQ,Mathematics,1,2
IOE00348,SE264RD,Mathematics,1,3
IOE00352,SE146TJ,Mathematics,1,2
IOE00403,SE166AT,Mathematics,1,3
IOE00406,SE220AT,Mathematics,1,3
IOE00452,E20PX,Mathematics,1,3
IOE00454,E14SD,Mathematics,2,1
IOE00460,E10LB,Mathematics,1,3
IOE00471,E26NW,Mathematics,1,2
IOE00506,SW128JZ,Mathematics,1,3
IOE00509,SW170AQ,Mathematics,3,3
IOE00538,NW65SN,Mathematics,1,2
IOE00553,SW1E5HJ,Mathematics,1,3
IOE00572,IG119AG,Mathematics,2,3
IOE00579,RM94UN,Mathematics,3,3
IOE00582,RM66SB,Mathematics,1,3
IOE00641,NW117HY,Mathematics,1,2
IOE00664,N20SE,Mathematics,1,3
IOE00674,N20SQ,Mathematics,1,3
IOE00692,DA67QJ,Mathematics,1,2
IOE00694,DA159NU,Mathematics,1,3
IOE00739,HA30UH,Mathematics,1,3
IOE00740,NW99JR,Mathematics,1,2
IOE00753,SE94QF,Mathematics,1,3
IOE00812,SE256AE,Mathematics,1,3
IOE00813,SE192JH,Mathematics,1,2
IOE00818,CR78BT,Mathematics,1,3
IOE00822,SE193HL,Mathematics,1,2
IOE00831,CR07NJ,Mathematics,1,3
IOE00863,UB13HZ,Mathematics,1,3
IOE00867,W71JJ,Mathematics,2,3
IOE00869,W30HW,Mathematics,1,2
IOE00953,N170PG,Mathematics,1,3
IOE00954,N101NE,Mathematics,1,3
IOE00963,N153QR,Mathematics,2,3
IOE00976,N225HN,Mathematics,1,2
IOE00978,N227ST,Mathematics,1,3
IOE01009,HA55RP,Mathematics,1,3
IOE01013,HA29AH,Mathematics,1,1
IOE01062,UB82PR,Mathematics,1,3
IOE01153,E126JB,Mathematics,1,2
IOE01157,E138SJ,Mathematics,2,3
IOE01165,E65JG,Mathematics,1,2
IOE01190,IG89LA,Mathematics,1,3
IOE01191,IG87DQ,Mathematics,2,1
IOE01223,TW13BB,Mathematics,1,3
IOE01263,E173PY,Mathematics,1,3
IOE01275,E47LT,Mathematics,1,3
IOE01406,SL12PU,Mathematics,2,2
IOE01431,IG103JA,Mathematics,1,3
IOE01586,WD232TY,Mathematics,2,3
IOE01595,AL36DB,Mathematics,1,3
IOE01599,WD234PA,Mathematics,1,3
IOE01821,N111BF,Mathematics,2,3
IOE01839,W21QZ,Mathematics,1,3
IOE01856,N28GA,Mathematics,1,3
IOE02395,N166PA,Mathematics,1,3
IOE02497,SE193UG,Mathematics,1,3
